7720.86102086 , 0.0
7722.31826178 , 0.0
7723.77553197 , 0.0
7725.23283138 , 0.0
7726.69015997 , 0.0
7728.14751768 , 0.0
7729.60490448 , 0.0
7731.06232031 , 0.0
7732.51976513 , 0.0
7733.9772389 , 31.2704
7735.43474157 , 0.0
7736.89227309 , 0.0
7738.34983341 , 36.5744
7739.80742249 , 0.0
7741.26504029 , 0.0
7742.72268676 , 57.3941
7744.18036185 , 31.1143
7745.63806551 , 26.4535
7747.09579771 , 20.9018
7748.55355839 , 22.9503
7750.01134751 , 19.4681
7751.46916502 , 16.2829
7752.92701087 , 39.4589
7754.38488503 , 15.833
7755.84278744 , 18.6164
7757.30071807 , 19.6907
7758.75867685 , 18.8181
7760.21666375 , 9.49096
7761.67467872 , 33.3265
7763.13272172 , 22.973
7764.5907927 , 28.4506
7766.04889161 , 23.6248
7767.50701841 , 27.8713
7768.96517305 , 31.6758
7770.42335549 , 16.8365
7771.88156567 , 31.5979
7773.33980357 , 33.8623
7774.79806912 , 34.2397
7776.25636228 , 29.0241
7777.71468302 , 19.5149
7779.17303127 , 30.4375
7780.631407 , 23.1148
7782.08981017 , 17.0714
7783.54824071 , 11.575
7785.0066986 , 29.0524
7786.46518378 , 26.852
7787.92369621 , 25.5296
7789.38223584 , 10.1379
7790.84080262 , 16.9535
7792.29939652 , 21.6385
7793.75801748 , 0.0
7795.21666547 , 31.0051
7796.67534042 , 12.8171
7798.13404231 , 0.0
7799.59277108 , 0.0
7801.05152668 , 0.0
7802.51030908 , 0.0
7803.96911823 , 0.0
7805.42795407 , 0.0
7806.88681657 , 0.0
7808.34570569 , 0.0
7809.80462136 , 0.0
7811.26356356 , 0.0
7812.72253223 , 0.0
7814.18152732 , 0.0
7815.6405488 , 0.0
7817.09959662 , 0.0
7818.55867073 , 0.0
7820.01777109 , 0.0
7821.47689764 , 0.0
7822.93605036 , 0.0
7824.39522918 , 0.0
7825.85443407 , 0.0
7827.31366498 , 0.0
7828.77292186 , 0.0
7830.23220467 , 0.0
7831.69151336 , 0.0
7833.1508479 , 0.0
7834.61020823 , 0.0
7836.0695943 , 0.0
7837.52900608 , 0.0
7838.98844351 , 0.0
7840.44790656 , 0.0
7841.90739517 , 0.0
7843.36690931 , 0.0
7844.82644892 , 0.0
7846.28601396 , 0.0
7847.74560439 , 0.0
7849.20522016 , 0.0
7850.66486123 , 0.0
7852.12452754 , 0.0
7853.58421906 , 0.0
7855.04393575 , 0.0
7856.50367754 , 0.0
7857.96344441 , 0.0
7859.4232363 , 0.0
7860.88305317 , 0.0
7862.34289498 , 0.0
7863.80276168 , 0.0
7865.26265322 , 0.0
7866.72256956 , 0.0
7868.18251066 , 0.0
7869.64247646 , 0.0
7871.10246693 , 0.0
7872.56248202 , 0.0
7874.02252168 , 0.0
7875.48258588 , 0.0
7876.94267455 , 0.0
7878.40278767 , 0.0
7879.86292518 , 0.0
7881.32308705 , 0.0
7882.78327321 , 0.0
7884.24348364 , 0.0
7885.70371828 , 0.0
7887.16397709 , 0.0
7888.62426003 , 0.0
7890.08456705 , 0.0
7891.5448981 , 0.0
7893.00525315 , 0.0
7894.46563214 , 0.0
7895.92603503 , 0.0
7897.38646177 , 0.0
7898.84691233 , 0.0
7900.30738666 , 0.0
7901.7678847 , 0.0
7903.22840643 , 0.0
7904.68895179 , 0.0
7906.14952073 , 0.0
7907.61011322 , 0.0
7909.0707292 , 0.0
7910.53136864 , 0.0
7911.99203149 , 0.0
7913.4527177 , 0.0
7914.91342723 , 0.0
7916.37416004 , 0.0
7917.83491607 , 0.0
7919.29569529 , 0.0
7920.75649765 , 0.0
7922.21732311 , 0.0
7923.67817162 , 0.0
7925.13904314 , 0.0
7926.59993761 , 0.0
7928.06085501 , 0.0
